date_start,data_end,name,ticker,indic,retorno,ret
3/1/2016,3/31/2016,ITAUSA PN ,ITSA4<XBSP>,2,20.05878031,0.200587803
3/1/2016,3/31/2016,FIBRIA ON ,FIBR3<XBSP>,2,-31.04545455,-0.310454545
4/1/2016,4/30/2016,BB SEGURIDADE ON ,BBSE3<XBSP>,6,1.01010101,0.01010101
4/1/2016,4/30/2016,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,6,5.369450233,0.053694502
4/1/2016,4/30/2016,LOJAS RENNER ON ,LREN3<XBSP>,3,0.803050135,0.008030501
4/1/2016,4/30/2016,CCR ON ,CCRO3<XBSP>,3,15.32430506,0.153243051
4/1/2016,4/30/2016,KROTON ON ,COGN3<XBSP>,2,11.49825784,0.114982578
4/1/2016,4/30/2016,ULTRAPAR ON ,UGPA3<XBSP>,2,3.768448202,0.037684482
4/1/2016,4/30/2016,CIELO ON ,CIEL3<XBSP>,2,14.95567629,0.149556763
4/1/2016,4/30/2016,BRF ON ,BRFS3<XBSP>,2,-4.112258819,-0.041122588
4/1/2016,4/30/2016,AMBEV ON ,ABEV3<XBSP>,2,3.02869288,0.030286929
4/1/2016,4/30/2016,EQUATORIAL ON ,EQTL3<XBSP>,2,5.5608618,0.055608618
5/1/2016,5/31/2016,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,5,-11.58119008,-0.115811901
5/1/2016,5/31/2016,BB SEGURIDADE ON ,BBSE3<XBSP>,4,-9.133333333,-0.091333333
5/1/2016,5/31/2016,LOJAS RENNER ON ,LREN3<XBSP>,3,0.625902744,0.006259027
5/1/2016,5/31/2016,HYPERMARCAS ON ,HYPE3<XBSP>,3,-5.420187802,-0.054201878
5/1/2016,5/31/2016,RAIA DROGASIL ON ,RADL3<XBSP>,2,4.905523256,0.049055233
5/1/2016,5/31/2016,LOCALIZA ON ,RENT3<XBSP>,2,0.772855649,0.007728556
5/1/2016,5/31/2016,PÃO DE AÇÚCAR PN ,PCAR4<XBSP>,2,-20.07508398,-0.20075084
5/1/2016,5/31/2016,BM&FBOVESPA ON ,B3SA3<XBSP>,2,-6.789339985,-0.0678934
5/1/2016,5/31/2016,CCR ON ,CCRO3<XBSP>,2,-5.747836836,-0.057478368
5/1/2016,5/31/2016,CIELO ON ,CIEL3<XBSP>,2,-5.223880597,-0.052238806
6/1/2016,6/30/2016,AMBEV ON ,ABEV3<XBSP>,4,-0.313971743,-0.003139717
6/1/2016,6/30/2016,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,4,4.356810746,0.043568107
6/1/2016,6/30/2016,BB SEGURIDADE ON ,BBSE3<XBSP>,4,3.11812179,0.031181218
6/1/2016,6/30/2016,RAIA DROGASIL ON ,RADL3<XBSP>,3,9.61876932,0.096187693
6/1/2016,6/30/2016,LOJAS RENNER ON ,LREN3<XBSP>,3,13.66467351,0.136646735
6/1/2016,6/30/2016,EQUATORIAL ON ,EQTL3<XBSP>,3,6.688596491,0.066885965
6/1/2016,6/30/2016,ULTRAPAR ON ,UGPA3<XBSP>,2,4.19047619,0.041904762
6/1/2016,6/30/2016,SUZANO PAPEL PNA ,SUZB5<XBSP>,2,-22.7148704,-0.227148704
6/1/2016,6/30/2016,FIBRIA ON ,FIBR3<XBSP>,2,-35.53892216,-0.355389222
6/1/2016,6/30/2016,BRADESCO PN ,BBDC4<XBSP>,2,11.37951503,0.11379515
7/1/2016,7/31/2016,BB SEGURIDADE ON ,BBSE3<XBSP>,5,7.221629314,0.072216293
7/1/2016,7/31/2016,ULTRAPAR ON ,UGPA3<XBSP>,4,4.120376881,0.041203769
7/1/2016,7/31/2016,CIELO ON ,CIEL3<XBSP>,4,8.535144714,0.085351447
7/1/2016,7/31/2016,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,3,11.57338616,0.115733862
7/1/2016,7/31/2016,AMBEV ON ,ABEV3<XBSP>,3,-0.646565521,-0.006465655
7/1/2016,7/31/2016,RUMO LOG. ON ,RUMO3<XBSP>,3,24.89795918,0.248979592
7/1/2016,7/31/2016,BR MALLS PART. ON ,BRML3<XBSP>,2,9.416342412,0.094163424
7/1/2016,7/31/2016,LOJAS RENNER ON ,LREN3<XBSP>,2,15.06964964,0.150696496
7/1/2016,7/31/2016,BM&FBOVESPA ON ,B3SA3<XBSP>,2,6.055555556,0.060555556
7/1/2016,7/31/2016,RAIA DROGASIL ON ,RADL3<XBSP>,2,4.973075705,0.049730757
8/1/2016,8/31/2016,BB SEGURIDADE ON ,BBSE3<XBSP>,5,-0.584631733,-0.005846317
8/1/2016,8/31/2016,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,4,7.335215335,0.073352153
8/1/2016,8/31/2016,CIELO ON ,CIEL3<XBSP>,3,-8.598639456,-0.085986395
8/1/2016,8/31/2016,RUMO LOG. ON ,RUMO3<XBSP>,3,17.64705882,0.176470588
8/1/2016,8/31/2016,VALE PNA ,VALE5<XBSP>,2,-3.597601599,-0.035976016
8/1/2016,8/31/2016,ULTRAPAR ON ,UGPA3<XBSP>,2,1.554491743,0.015544917
8/1/2016,8/31/2016,GERDAU PN ,GGBR4<XBSP>,2,17.52590015,0.175259001
8/1/2016,8/31/2016,BRF ON ,BRFS3<XBSP>,2,-0.828729282,-0.008287293
8/1/2016,8/31/2016,BANCO DO BRASIL ON ,BBAS3<XBSP>,2,10.9548214,0.109548214
8/1/2016,8/31/2016,PETROBRAS PN ,PETR4<XBSP>,2,8.256107835,0.082561078
9/1/2016,9/30/2016,PETROBRAS PN ,PETR4<XBSP>,6,5.60311284,0.056031128
9/1/2016,9/30/2016,CIELO ON ,CIEL3<XBSP>,4,-2.415067548,-0.024150675
9/1/2016,9/30/2016,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,4,-0.879028882,-0.008790289
9/1/2016,9/30/2016,BB SEGURIDADE ON ,BBSE3<XBSP>,4,2.504288165,0.025042882
9/1/2016,9/30/2016,TRANSMISSÃO PAULISTA PN ,TRPL4<XBSP>,2,-1.785714286,-0.017857143
9/1/2016,9/30/2016,VALE PNA ,VALE5<XBSP>,2,6.427090532,0.064270905
9/1/2016,9/30/2016,RUMO LOG. ON ,RUMO3<XBSP>,2,-12.22222222,-0.122222222
9/1/2016,9/30/2016,RAIA DROGASIL ON ,RADL3<XBSP>,2,11.30790952,0.113079095
9/1/2016,9/30/2016,BANCO DO BRASIL ON ,BBAS3<XBSP>,2,-1.22135929,-0.012213593
9/1/2016,9/30/2016,GERDAU PN ,GGBR4<XBSP>,2,-2.422907489,-0.024229075
10/1/2016,10/31/2016,PETROBRAS PN ,PETR4<XBSP>,7,30.36109064,0.303610906
10/1/2016,10/31/2016,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,5,18.96915927,0.189691593
10/1/2016,10/31/2016,GERDAU PN ,GGBR4<XBSP>,3,24.37923251,0.243792325
10/1/2016,10/31/2016,ECORODOVIAS ON ,ECOR3<XBSP>,3,6.524184477,0.065241845
10/1/2016,10/31/2016,BB SEGURIDADE ON ,BBSE3<XBSP>,3,7.563587684,0.075635877
10/1/2016,10/31/2016,RAIA DROGASIL ON ,RADL3<XBSP>,2,6.910078455,0.069100785
10/1/2016,10/31/2016,KLABIN UNIT ,KLBN11<XBSP>,2,-3.462441315,-0.034624413
10/1/2016,10/31/2016,BM&FBOVESPA ON ,B3SA3<XBSP>,2,11.83819155,0.118381916
10/1/2016,10/31/2016,CIELO ON ,CIEL3<XBSP>,2,-0.338357428,-0.003383574
10/1/2016,10/31/2016,BANCO DO BRASIL ON ,BBAS3<XBSP>,2,28.46491228,0.284649123
11/1/2016,11/30/2016,PETROBRAS PN ,PETR4<XBSP>,7,-9.553420011,-0.0955342
11/1/2016,11/30/2016,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,5,-7.724371499,-0.077243715
11/1/2016,11/30/2016,GERDAU PN ,GGBR4<XBSP>,4,23.14014863,0.231401486
11/1/2016,11/30/2016,RAIA DROGASIL ON ,RADL3<XBSP>,3,-8.989556873,-0.089895569
11/1/2016,11/30/2016,BANCO DO BRASIL ON ,BBAS3<XBSP>,3,-2.318332826,-0.023183328
11/1/2016,11/30/2016,BB SEGURIDADE ON ,BBSE3<XBSP>,3,-11.97884256,-0.119788426
11/1/2016,11/30/2016,TAESA UNIT ,TAEE11<XBSP>,2,-7.948731458,-0.079487315
11/1/2016,11/30/2016,LOJAS RENNER ON ,LREN3<XBSP>,2,-16.74074074,-0.167407407
11/1/2016,11/30/2016,BM&FBOVESPA ON ,B3SA3<XBSP>,2,-11.20582951,-0.112058295
11/1/2016,11/30/2016,ECORODOVIAS ON ,ECOR3<XBSP>,2,-14.12323331,-0.141232333
12/1/2016,12/31/2016,PETROBRAS PN ,PETR4<XBSP>,8,-7.0625,-0.070625
12/1/2016,12/31/2016,BANCO DO BRASIL ON ,BBAS3<XBSP>,6,-1.143248631,-0.011432486
12/1/2016,12/31/2016,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,5,-2.964815492,-0.029648155
12/1/2016,12/31/2016,RAIA DROGASIL ON ,RADL3<XBSP>,4,-4.86895671,-0.048689567
12/1/2016,12/31/2016,GERDAU PN ,GGBR4<XBSP>,3,-20.29520295,-0.20295203
12/1/2016,12/31/2016,TELEFÔNICA BRASIL PN ,VIVT4<XBSP>,2,-2.3914969,-0.023914969
12/1/2016,12/31/2016,SUZANO PAPEL PNA ,SUZB5<XBSP>,2,10.50583658,0.105058366
12/1/2016,12/31/2016,SABESP ON ,SBSP3<XBSP>,2,-3.905206943,-0.039052069
12/1/2016,12/31/2016,BM&FBOVESPA ON ,B3SA3<XBSP>,2,0.668083071,0.006680831
12/1/2016,12/31/2016,BRADESCO PN ,BBDC4<XBSP>,2,-1.42986537,-0.014298654
1/1/2017,1/31/2017,PETROBRAS PN ,PETR4<XBSP>,7,1.008742435,0.010087424
1/1/2017,1/31/2017,RAIA DROGASIL ON ,RADL3<XBSP>,4,7.043634581,0.070436346
1/1/2017,1/31/2017,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,4,10.06354367,0.100635437
1/1/2017,1/31/2017,BM&FBOVESPA ON ,B3SA3<XBSP>,3,12.06060606,0.120606061
1/1/2017,1/31/2017,BANCO DO BRASIL ON ,BBAS3<XBSP>,3,10.751157,0.10751157
1/1/2017,1/31/2017,BRADESCO PN ,BBDC4<XBSP>,3,12.83296041,0.128329604
1/1/2017,1/31/2017,SUZANO PAPEL PNA ,SUZB3<XBSP>,2,-5.63,-0.0563
1/1/2017,1/31/2017,TRANSMISSÃO PAULISTA PN ,TRPL4<XBSP>,2,1.279482041,0.01279482
1/1/2017,1/31/2017,CCR ON ,CCRO3<XBSP>,2,-2.819548872,-0.028195489
1/1/2017,1/31/2017,AMBEV ON ,ABEV3<XBSP>,2,5.303147994,0.05303148
2/1/2017,2/28/2017,PETROBRAS PN ,PETR4<XBSP>,8,1.065246338,0.010652463
2/1/2017,2/28/2017,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,5,9.606130731,0.096061307
2/1/2017,2/28/2017,BM&FBOVESPA ON ,B3SA3<XBSP>,4,2.866414278,0.028664143
2/1/2017,2/28/2017,RAIA DROGASIL ON ,RADL3<XBSP>,2,-9.312977099,-0.093129771
2/1/2017,2/28/2017,SUZANO PAPEL PNA ,SUZB3<XBSP>,2,0.37,0.0037
2/1/2017,2/28/2017,ITAUSA PN ,ITSA4<XBSP>,2,10.69157561,0.106915756
2/1/2017,2/28/2017,BANCO DO BRASIL ON ,BBAS3<XBSP>,2,6.396657024,0.06396657
2/1/2017,2/28/2017,BRADESCO PN ,BBDC4<XBSP>,2,2.261668215,0.022616682
2/1/2017,2/28/2017,VALE PNA ,VALE5<XBSP>,1,3.142389525,0.031423895
2/1/2017,2/28/2017,AMBEV ON ,ABEV3<XBSP>,1,3.720930233,0.037209302
3/1/2017,3/31/2017,PETROBRAS PN ,PETR4<XBSP>,8,-4.545454545,-0.045454545
3/1/2017,3/31/2017,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,6,-5.285517931,-0.052855179
3/1/2017,3/31/2017,TELEFÔNICA BRASIL PN ,VIVT4<XBSP>,3,2.074150243,0.020741502
3/1/2017,3/31/2017,BANCO DO BRASIL ON ,BBAS3<XBSP>,3,2.319354166,0.023193542
3/1/2017,3/31/2017,WEG ON ,WEGE3<XBSP>,2,3.258963288,0.032589633
3/1/2017,3/31/2017,TAESA UNIT ,TAEE11<XBSP>,2,4.270786006,0.04270786
3/1/2017,3/31/2017,GERDAU PN ,GGBR4<XBSP>,2,-15.90733591,-0.159073359
3/1/2017,3/31/2017,BM&FBOVESPA ON ,B3SA3<XBSP>,2,1.41955836,0.014195584
3/1/2017,3/31/2017,EQUATORIAL ON ,EQTL3<XBSP>,2,-1.226478495,-0.012264785
3/1/2017,3/31/2017,AMBEV ON ,ABEV3<XBSP>,2,2.242152466,0.022421525
4/1/2017,4/30/2017,PETROBRAS PN ,PETR4<XBSP>,7,-3.58868185,-0.035886818
4/1/2017,4/30/2017,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,5,3.629404778,0.036294048
4/1/2017,4/30/2017,BANCO DO BRASIL ON ,BBAS3<XBSP>,3,-2.724311519,-0.027243115
4/1/2017,4/30/2017,SABESP ON ,SBSP3<XBSP>,2,-6.763481271,-0.067634813
4/1/2017,4/30/2017,TAESA UNIT ,TAEE11<XBSP>,2,0.261437908,0.002614379
4/1/2017,4/30/2017,RAIA DROGASIL ON ,RADL3<XBSP>,2,14.9650588,0.149650588
4/1/2017,4/30/2017,B3 ON ,B3SA3<XBSP>,2,-1.45152929,-0.014515293
4/1/2017,4/30/2017,ECORODOVIAS ON ,ECOR3<XBSP>,2,4.424778761,0.044247788
4/1/2017,4/30/2017,GERDAU PN ,GGBR4<XBSP>,2,-10.00918274,-0.100091827
4/1/2017,4/30/2017,VALE PNA ,VALE5<XBSP>,1,-3.664539736,-0.036645397
5/1/2017,5/31/2017,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,8,-9.415212129,-0.094152121
5/1/2017,5/31/2017,PETROBRAS PN ,PETR4<XBSP>,6,-7.229778096,-0.072297781
5/1/2017,5/31/2017,KLABIN UNIT ,KLBN11<XBSP>,4,6.118577528,0.061185775
5/1/2017,5/31/2017,RAIA DROGASIL ON ,RADL3<XBSP>,3,6.745737584,0.067457376
5/1/2017,5/31/2017,TAESA UNIT ,TAEE11<XBSP>,2,3.228330483,0.032283305
5/1/2017,5/31/2017,GERDAU PN ,GGBR4<XBSP>,2,-2.653061225,-0.026530612
5/1/2017,5/31/2017,IOCHPE-MAXION ON ,MYPK3<XBSP>,2,-11.72950329,-0.117295033
5/1/2017,5/31/2017,BANCO DO BRASIL ON ,BBAS3<XBSP>,2,-13.13344574,-0.131334457
5/1/2017,5/31/2017,LOJAS AMERICANAS PN ,LAME4<XBSP>,2,-13.30166271,-0.133016627
5/1/2017,5/31/2017,BRADESCO PN ,BBDC4<XBSP>,1,-9.337241714,-0.093372417
6/1/2017,6/30/2017,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,7,3.419164204,0.034191642
6/1/2017,6/30/2017,KLABIN UNIT ,KLBN11<XBSP>,4,-2.814371258,-0.028143713
6/1/2017,6/30/2017,PETROBRAS PN ,PETR4<XBSP>,4,-4.552469136,-0.045524691
6/1/2017,6/30/2017,RAIA DROGASIL ON ,RADL3<XBSP>,3,-2.424985193,-0.024249852
6/1/2017,6/30/2017,VALE PNA ,VALE5<XBSP>,2,4.342768515,0.043427685
6/1/2017,6/30/2017,WEG ON ,WEGE3<XBSP>,2,-6.842105263,-0.068421053
6/1/2017,6/30/2017,TAESA UNIT ,TAEE11<XBSP>,2,-2.907488987,-0.02907489
6/1/2017,6/30/2017,LOCALIZA ON ,RENT3<XBSP>,2,3.840846366,0.038408464
6/1/2017,6/30/2017,GERDAU PN ,GGBR4<XBSP>,2,7.756813417,0.077568134
6/1/2017,6/30/2017,LOJAS AMERICANAS PN ,LAME4<XBSP>,2,-4.109589041,-0.04109589
7/1/2017,7/31/2017,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,9,1.592486729,0.015924867
7/1/2017,7/31/2017,KLABIN UNIT ,KLBN11<XBSP>,3,-1.417128774,-0.014171288
7/1/2017,7/31/2017,TAESA UNIT ,TAEE11<XBSP>,2,5.353901996,0.05353902
7/1/2017,7/31/2017,AES TIETÊ UNIT ,AESB3<XBSP>,2,3.003663004,0.03003663
7/1/2017,7/31/2017,WEG ON ,WEGE3<XBSP>,2,7.669807714,0.076698077
7/1/2017,7/31/2017,SER EDUCACIONAL ON ,SEER3<XBSP>,2,4.448979592,0.044489796
7/1/2017,7/31/2017,PETROBRAS PN ,PETR4<XBSP>,2,7.437348424,0.074373484
7/1/2017,7/31/2017,GERDAU PN ,GGBR4<XBSP>,2,3.696498055,0.036964981
7/1/2017,7/31/2017,CVC BRASIL ON ,CVCB3<XBSP>,2,10.06483483,0.100648348
7/1/2017,7/31/2017,RAIA DROGASIL ON ,RADL3<XBSP>,2,-1.583226359,-0.015832264
8/1/2017,8/31/2017,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,6,9.253337648,0.092533376
8/1/2017,8/31/2017,LOJAS AMERICANAS PN ,LAME4<XBSP>,4,13.40140396,0.13401404
8/1/2017,8/31/2017,PETROBRAS PN ,PETR4<XBSP>,4,2.708803612,0.027088036
8/1/2017,8/31/2017,USIMINAS PNA ,USIM5<XBSP>,2,33.2688588,0.332688588
8/1/2017,8/31/2017,VALE ON ,VALE3<XBSP>,2,12.07667732,0.120766773
8/1/2017,8/31/2017,KLABIN UNIT ,KLBN11<XBSP>,2,7.865629734,0.078656297
8/1/2017,8/31/2017,BRADESCO PN ,BBDC4<XBSP>,1,11.29798904,0.11297989
8/1/2017,8/31/2017,B3 ON ,B3SA3<XBSP>,1,8.152660406,0.081526604
8/1/2017,8/31/2017,BANCO DO BRASIL ON ,BBAS3<XBSP>,1,7.680464995,0.07680465
8/1/2017,8/31/2017,KROTON ON ,COGN3<XBSP>,1,20.01966574,0.200196657
9/1/2017,9/30/2017,PETROBRAS PN ,PETR4<XBSP>,5,12.08791209,0.120879121
9/1/2017,9/30/2017,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,5,7.474897732,0.074748977
9/1/2017,9/30/2017,GERDAU PN ,GGBR4<XBSP>,4,-6.835443038,-0.06835443
9/1/2017,9/30/2017,RUMO ON ,RAIL3<XBSP>,2,17.03775411,0.170377541
9/1/2017,9/30/2017,MRV ON ,MRVE3<XBSP>,2,2.00148258,0.020014826
9/1/2017,9/30/2017,KLABIN UNIT ,KLBN11<XBSP>,2,7.184579439,0.071845794
9/1/2017,9/30/2017,CARREFOUR BR ON ,CRFB3<XBSP>,2,-1.835443038,-0.01835443
9/1/2017,9/30/2017,LOJAS AMERICANAS PN ,LAME4<XBSP>,2,8.328643782,0.083286438
9/1/2017,9/30/2017,VALE ON ,VALE3<XBSP>,1,-9.150513113,-0.091505131
9/1/2017,9/30/2017,BRADESCO PN ,BBDC4<XBSP>,1,4.435413244,0.044354132
10/1/2017,10/31/2017,PETROBRAS PN ,PETR4<XBSP>,5,9.607843137,0.096078431
10/1/2017,10/31/2017,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,5,-2.965270567,-0.029652706
10/1/2017,10/31/2017,VIA VAREJO UNIT ,VVAR11<XBSP>,3,-2.3366508,-0.023366508
10/1/2017,10/31/2017,BANCO DO BRASIL ON ,BBAS3<XBSP>,3,-1.318051576,-0.013180516
10/1/2017,10/31/2017,USIMINAS PNA ,USIM5<XBSP>,2,13.23907455,0.132390746
10/1/2017,10/31/2017,TENDA ON ,TEND3<XBSP>,2,4.141291108,0.041412911
10/1/2017,10/31/2017,IOCHPE-MAXION ON ,MYPK3<XBSP>,2,4.187994416,0.041879944
10/1/2017,10/31/2017,RUMO ON ,RAIL3<XBSP>,2,5.045492142,0.050454921
10/1/2017,10/31/2017,LOJAS AMERICANAS PN ,LAME4<XBSP>,2,-8.675324675,-0.086753247
10/1/2017,10/31/2017,B3 ON ,B3SA3<XBSP>,1,-0.208768267,-0.002087683
11/1/2017,11/30/2017,PETROBRAS PN ,PETR4<XBSP>,5,-8.288610614,-0.082886106
11/1/2017,11/30/2017,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,5,-1.819911978,-0.01819912
11/1/2017,11/30/2017,SER EDUCACIONAL ON ,SEER3<XBSP>,3,-4.408427877,-0.044084279
11/1/2017,11/30/2017,RUMO ON ,RAIL3<XBSP>,2,2.519685039,0.02519685
11/1/2017,11/30/2017,LOJAS AMERICANAS PN ,LAME4<XBSP>,2,-15.64277588,-0.156427759
11/1/2017,11/30/2017,KLABIN UNIT ,KLBN11<XBSP>,2,-4.734405137,-0.047344051
11/1/2017,11/30/2017,ECORODOVIAS ON ,ECOR3<XBSP>,2,0.536470264,0.005364703
11/1/2017,11/30/2017,AMBEV ON ,ABEV3<XBSP>,1,-1.626794258,-0.016267943
11/1/2017,11/30/2017,BANCO DO BRASIL ON ,BBAS3<XBSP>,1,-12.50604184,-0.125060418
11/1/2017,11/30/2017,B3 ON ,B3SA3<XBSP>,1,-2.430153169,-0.024301532
12/1/2017,12/31/2017,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,5,3.575974508,0.035759745
12/1/2017,12/31/2017,RUMO ON ,RAIL3<XBSP>,3,-0.384024578,-0.003840246
12/1/2017,12/31/2017,BRASKEM PNA ,BRKM5<XBSP>,3,-2.874037243,-0.028740372
12/1/2017,12/31/2017,PETROBRAS PN ,PETR4<XBSP>,3,4.681404421,0.046814044
12/1/2017,12/31/2017,CVC BRASIL ON ,CVCB3<XBSP>,3,8.524565729,0.085245657
12/1/2017,12/31/2017,VALE ON ,VALE3<XBSP>,2,15.79413625,0.157941362
12/1/2017,12/31/2017,ULTRAPAR ON ,UGPA3<XBSP>,2,6.837606838,0.068376068
12/1/2017,12/31/2017,TAESA UNIT ,TAEE11<XBSP>,2,1.604836249,0.016048362
12/1/2017,12/31/2017,GERDAU PN ,GGBR4<XBSP>,2,11.73285199,0.11732852
12/1/2017,12/31/2017,BR MALLS PART. ON ,BRML3<XBSP>,2,5.2936311,0.052936311
1/1/2018,1/31/2018,ITAU UNIBANCO PN ,ITUB4<XBSP>,4,22.7769294,0.227769294
1/1/2018,1/31/2018,PETROBRAS PN ,PETR4<XBSP>,3,22.36024845,0.223602484
1/1/2018,1/31/2018,SMILES ON ,SMLS3<XBSP>,3,8.234519104,0.082345191
1/1/2018,1/31/2018,GERDAU PN ,GGBR4<XBSP>,3,16.31663974,0.163166397
1/1/2018,1/31/2018,BRASKEM PNA ,BRKM5<XBSP>,3,15.25542337,0.152554234
1/1/2018,1/31/2018,B3 ON ,B3SA3<XBSP>,3,14.48639157,0.144863916
1/1/2018,1/31/2018,BRF S.A. ON ,BRFS3<XBSP>,2,-3.415300547,-0.034153005
1/1/2018,1/31/2018,RUMO ON ,RAIL3<XBSP>,2,10.0231303,0.100231303
1/1/2018,1/31/2018,ITAUSA PN ,ITSA4<XBSP>,2,22.45841035,0.224584104
1/1/2018,1/31/2018,BRASIL ON ,BBAS3<XBSP>,2,24.70144563,0.247014456
2/1/2018,2/28/2018,PETROBRAS PN ,PETR4<XBSP>,5,8.934010152,0.089340102
2/1/2018,2/28/2018,B3 ON ,B3SA3<XBSP>,4,-1.763803681,-0.017638037
2/1/2018,2/28/2018,ITAU UNIBANCO PN ,ITUB4<XBSP>,3,0.719512745,0.007195127
2/1/2018,2/28/2018,BRASIL ON ,BBAS3<XBSP>,3,5.342741936,0.053427419
2/1/2018,2/28/2018,USIMINAS PNA ,USIM5<XBSP>,3,3.878583474,0.038785835
2/1/2018,2/28/2018,VIAVAREJO UNT ,VVAR11<XBSP>,3,0.995575221,0.009955752
2/1/2018,2/28/2018,SMILES ON ,SMLS3<XBSP>,2,2.592818016,0.02592818
2/1/2018,2/28/2018,GERDAU PN ,GGBR4<XBSP>,2,15.41666667,0.154166667
2/1/2018,2/28/2018,COPEL PNB ,CPLE6<XBSP>,2,3.427172583,0.034271726
2/1/2018,2/28/2018,CARREFOUR BR ON ,CRFB3<XBSP>,2,-7.763975155,-0.077639752
3/1/2018,3/31/2018,PETROBRAS PN ,PETR4<XBSP>,5,-0.232991612,-0.002329916
3/1/2018,3/31/2018,B3 ON ,B3SA3<XBSP>,4,4.176424668,0.041764247
3/1/2018,3/31/2018,ITAU UNIBANCO PN ,ITUB4<XBSP>,3,1.876302988,0.01876303
3/1/2018,3/31/2018,BRASIL ON ,BBAS3<XBSP>,3,-1.081092602,-0.010810926
3/1/2018,3/31/2018,VIAVAREJO UNT ,VVAR11<XBSP>,2,10.69733479,0.106973348
3/1/2018,3/31/2018,USIMINAS PNA ,USIM5<XBSP>,2,-11.36363636,-0.113636364
3/1/2018,3/31/2018,GERDAU PN ,GGBR4<XBSP>,2,-6.565090327,-0.065650903
3/1/2018,3/31/2018,SID NACIONAL ON ,CSNA3<XBSP>,2,-13.30049261,-0.133004926
3/1/2018,3/31/2018,FIBRIA ON ,FIBR3<XBSP>,2,5.448354143,0.054483541
3/1/2018,3/31/2018,MAGAZINE LUIZA ON ,MGLU3<XBSP>,2,7.841943356,0.078419434
4/1/2018,4/30/2018,PETROBRAS PN ,PETR4<XBSP>,5,7.286314806,0.072863148
4/1/2018,4/30/2018,ITAU UNIBANCO PN ,ITUB4<XBSP>,4,-0.555609709,-0.005556097
4/1/2018,4/30/2018,SUZANO PAPEL ON ,SUZB3<XBSP>,4,23.67588524,0.236758852
4/1/2018,4/30/2018,GERDAU PN ,GGBR4<XBSP>,3,7.419354839,0.074193548
4/1/2018,4/30/2018,B3 ON ,B3SA3<XBSP>,3,-4.845918256,-0.048459183
4/1/2018,4/30/2018,VIAVAREJO UNT ,VVAR11<XBSP>,3,-1.763705972,-0.01763706
4/1/2018,4/30/2018,SID NACIONAL ON ,CSNA3<XBSP>,2,-0.227272727,-0.002272727
4/1/2018,4/30/2018,BRASIL ON ,BBAS3<XBSP>,2,-10.55325372,-0.105532537
4/1/2018,4/30/2018,BRADESCO PN ,BBDC4<XBSP>,2,-3.677745279,-0.036777453
