,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret,ret
2020-12-31,0.149055639,0.0252971,,0.104222341,0.149388258,0.134531397,0.037464986,0.014955135,0.350850714,0.186569048,0.000453926,0.042920354,0.011235955,-0.058039962,0.03297546,0.143465293,0.152810768,0.073345259,-0.012793177,0.038277512,0.144221837,-0.035803083,-0.023342791,0.354742663,0.128908393,0.145816647,0.25,0.111388196,0.058868617,0.092592593,0.059299191,0.066277473,0.062872877,-0.035313002,0.089451963,0.058252427,0.075671995,0.233785822,0.120701481,0.110325887,0.000190476,0.022030238,0.055422648,0.044088176,0.146532926,-0.023867486,0.219093482,0.063497095,0.068262861,-0.011580381,0.001056524,0.057773245,0.001939237,0.041460028,-0.066225166,0.083754513,,0.010204082,0.129158513,0.13815261,0.007029382,0.039882276,0.399043253,0.05456738,-0.03024887,0.014767932,0.104098622,,0.027084236,-0.002245173,0.084722222,0.196693657,0.205314141,0.045471914,0.036106195,0.011376153,0.055594406,0.104411931,0.077479306,0.052985263,-0.022377622,0.167732415,0.07032967,0.121153846,0.098844406,-0.089577465,0.059060781,,-0.027950311,0.03001705,-0.003028468
2021-01-31,-0.029903282,0.018753781,,-0.026416986,-0.127319588,-0.087775451,-0.066486669,-0.084565731,0.343321483,0.018415313,-0.037205082,0.027577429,-0.035353535,-0.090909091,-0.100222717,0.0275,-0.040244344,-0.0785,-0.023758099,-0.044239631,-0.128903122,-0.018050542,-0.00884722,-0.045525903,-0.074829932,-0.130597015,1.379960839,-0.092744951,-0.022303141,-0.006779661,-0.004518598,0.00805153,-0.027633851,-0.056572379,-0.049079755,0.127147474,-0.057226277,-0.119804401,-0.093749133,-0.102051253,0.047419539,0.021978022,0.061579146,0.047984645,-0.073800915,-0.04754249,0.270287064,-0.115091016,0.012825651,-0.084079945,0.013086914,-0.099022524,-0.097419355,-0.06552381,-0.056737589,0.005729514,,0.419191919,-0.052686308,-0.058221595,0.12565445,0.013937282,0.004274113,-0.107580343,-0.004792332,0.055093555,-0.134950249,-0.03615198,-0.073531545,-0.080333033,-0.050829414,0.001573265,-0.084434968,0.088815789,0.059959002,-0.03720372,-0.037098377,-0.092150171,-0.011142061,-0.052499101,0.007629948,-0.082561078,-0.09650924,0.005717553,0.051061907,-0.090965347,-0.027956989,,-0.068553777,0.106284658,0.019137303
2021-02-28,-0.072137657,-0.085510689,,-0.091973244,-0.158879136,-0.06882533,-0.065088828,0.045258621,0.17489603,0.069331931,0.019792648,0.290668869,-0.12565445,-0.095555556,-0.071782178,-0.122934328,-0.127007299,-0.092602641,-0.172566372,-0.072324012,-0.102634804,-0.00157563,0.084465761,0.08125,-0.131827731,-0.032383925,-0.127906977,-0.090684254,-0.042132216,0.391353811,-0.066355625,0.086261981,-0.107460036,-0.119047619,0.112688172,-0.097262667,0.015174977,-0.166666667,-0.062205467,-0.092857331,0.05,0.067824648,0.048754448,0.076923077,0.03403902,-0.115987461,0.126198396,-0.050099536,-0.043134151,0.045899172,-0.114736842,-0.071698113,-0.10007148,-0.05890746,-0.135338346,0.099629041,,-0.09252669,-0.189535309,-0.166729112,-0.024186047,-0.137457045,0.186125692,0.015429122,-0.067817014,-0.108374384,-0.062544932,0.051750381,-0.092047589,-0.099584047,-0.164513936,0.060734463,-0.022822543,0.048002685,0.179210314,-0.047990028,-0.121087031,-0.037593985,0.104929577,-0.063747302,0.005679129,-0.112947658,0.23030303,0.074701535,-0.143594153,-0.191967325,-0.026548673,,-0.118466899,-0.068504595,-0.102235469
2021-03-31,0.090584879,0.131308452,4.023267067,0.026713802,0.0908511,0.164906923,-0.046401888,0.051546392,0.008825663,-0.045159386,0.165434381,0.269673704,0.211976048,0.062514876,0.148444444,0.033333333,0.089464883,0.112019135,0.064171123,0.054054054,0.217138955,0.221462388,0.123095823,0.153027076,0.192982456,-0.006048387,-0.043533333,0.062556664,0.016524909,0.145543745,0.098833981,-0.017647059,0.233830846,0.033033033,0.173599235,-0.04,-0.013462411,0.021666667,0.042814968,0.097369104,0.052813853,0.172734314,-0.062436376,-0.068027211,-0.102368527,0.163837435,-0.206045865,0.072301781,-0.162944582,0.266906475,0.082045184,0.244410569,-0.044479746,0.042668399,0.165217391,-0.514204918,,0.056707276,0.080812641,0.083633094,-0.056720686,0.115537849,0.10369573,-0.039252928,0.079974821,0.11878453,0.050613497,-0.060636758,0.031347204,0.119565217,0.0,-0.00505992,0.207175729,-0.049967969,-0.063140631,0.273977087,0.017221135,-0.01015625,-0.078075207,0.092909436,-0.018823529,0.123370427,0.052955665,0.083194452,0.108433735,0.0168492,0.0072623,,0.194993412,-0.039973368,-0.113213811
2021-04-30,-0.022890778,-0.21091954,0.099829563,-0.057121933,-0.026600985,-0.019263488,-0.079175258,0.014113063,0.478527216,0.110252447,-0.175654243,0.322751323,-0.059288538,0.060234434,-0.061575799,-0.072580645,0.062164236,0.068458237,-0.027638191,-0.035174227,-0.032393581,-0.048917367,-0.014876395,0.297889182,0.215517241,-0.002905111,-0.597825329,0.026450512,-0.027731293,0.099214847,-0.013884307,-0.121556886,0.011693548,-0.011118732,0.099272005,-0.029569892,0.082110521,-0.006525285,-0.023122429,-0.01314551,0.015625,0.027761664,0.008324285,0.005474453,-0.067084079,-0.050514765,0.259080963,-0.13138152,-0.010375494,0.113457508,-0.031818325,-0.05961617,0.131338321,0.012463648,-0.111940299,0.227546715,,0.054104478,-0.002327839,0.013033063,0.221323901,-0.067857143,-0.007585609,-0.108731466,0.049481245,-0.012345679,0.041513949,0.108968905,0.076510966,0.048093354,0.048820179,0.164096326,0.006103286,0.050910317,0.001750547,0.073997945,-0.00346287,-0.037884767,0.078129634,0.065929728,0.123261391,-0.004714757,0.320465445,0.112789629,0.092476217,-0.01988401,0.001335177,,0.058434399,-0.060890558,0.112953082
2021-05-31,0.201472557,0.02966162,0.105822722,0.021747573,0.144227608,0.111130985,0.0479176,0.023760331,-0.115278377,0.153596288,0.239057239,-0.046285714,0.174369748,0.070234114,0.144518272,0.231543588,0.144612277,-0.007839721,0.090439276,0.030947635,0.019169329,0.031307551,0.050111471,-0.074521433,0.03838131,0.015724607,0.000866551,0.038237739,-0.003086848,0.122077922,-0.007450772,0.258350375,0.014772261,0.087991718,0.002556192,0.108228469,0.050201962,-0.024630542,0.081354993,0.075382051,-0.036437247,0.004316069,-0.054558507,-0.067150635,-0.046500479,0.158415842,-0.090719499,0.100300526,0.006490265,-0.052604435,0.002305476,0.114198871,0.218221896,0.057652852,-0.050420168,0.024245266,,0.228318584,0.153679654,0.137595258,-0.034077677,0.026819923,0.077200262,0.162363712,0.07148289,0.0335,0.06038821,-0.023365786,-0.025295464,-0.085320243,0.164569373,0.20110957,0.052263182,0.104266923,-0.115625455,-0.003907905,-0.064623134,-0.001640689,0.108360129,-0.00962963,0.050384287,-0.085741355,-0.115137767,0.052834342,0.146157263,0.097210482,0.027097576,,0.025,-0.02456441,0.124401914
2021-06-30,-0.04902507,-0.005010737,-0.032532141,-0.028815134,-0.036020184,-0.027641937,-0.012820513,-0.054490414,0.138445778,-0.018020917,0.060947205,0.189334931,-0.093023256,-0.044791667,-0.02394775,-0.135391924,-0.106774669,0.071115013,0.026066351,-0.062695925,-0.070532915,-0.058755912,0.025246042,-0.020703473,0.158474419,-0.023430962,0.06978355,-0.050440352,-0.016084443,0.092013889,-0.052010724,-0.080173348,0.00283057,0.012961897,-0.10054678,-0.036875,-0.053021978,-0.028619529,0.028597786,0.009314141,-0.023109244,-0.038016529,0.0,-0.025291829,0.08496732,-0.052849827,0.03440367,0.115524217,0.049107143,0.041916168,-0.060954572,-0.084177708,-0.033172497,0.100678952,-0.022123894,-0.019528278,,-0.005763689,0.136585366,0.095273539,0.103684662,0.264925373,-0.012164217,-0.010609172,-0.122087634,-0.073536526,-0.08,-0.015803037,0.023073383,-0.065167391,0.256874581,0.070438799,,0.049970947,-0.01514902,-0.046265185,0.041147132,-0.041646721,0.092254134,-0.06170531,-0.03495935,-0.047150259,-0.038267875,0.006040875,0.034108527,0.216486903,-0.049773756,,0.117886179,-0.012866133,-0.001823708
2021-07-31,-0.025190393,-0.002158273,0.001617749,-0.09334126,-0.01556178,-0.036848925,-0.074891775,-0.042689434,-0.087143653,-0.041127314,-0.062568606,-0.0302267,-0.010848126,-0.057797165,-0.033457249,-0.071428571,-0.015663644,-0.018196721,-0.159353349,-0.059085842,0.032040472,-0.095714286,0.066360601,0.062741532,-0.195526696,-0.106683805,-0.103269667,-0.08010118,-0.031162197,-0.014838368,-0.031108597,-0.030624264,-0.024193548,-0.138623327,0.040189125,-0.075481513,0.043341063,-0.01559792,0.001793722,0.017290583,0.076774194,0.10137457,-0.071374336,-0.065868263,-0.207091289,-0.06624463,-0.079453067,-0.044757817,-0.025298354,0.024555904,-0.121861604,-0.006382979,-0.096693699,-0.05269651,-0.149321267,-0.197361614,,-0.45942029,-0.092109607,-0.085626911,-0.112917017,-0.094635577,-0.084145716,-0.107244673,0.021448806,0.078851175,0.009992988,-0.000434594,-0.02890625,-0.030617824,-0.146744931,0.252247393,,-0.112617598,-0.095970573,0.029810298,-0.104590818,-0.018213356,-0.060823373,-0.018912264,-0.077506318,-0.038607939,0.076963351,-0.039646799,0.061844078,-0.202659911,-0.009996126,,-0.195454545,0.059958445,-0.139464068
2021-08-31,0.027644231,0.102212165,-0.030341486,-0.077377049,-0.026644342,-0.044617866,-0.086160146,-0.068004459,-0.044942237,-0.028623119,-0.085870414,0.142683983,-0.099700897,-0.03125,-0.057692308,-0.144925546,0.131490787,0.001669728,-0.118131868,0.146919431,0.117647059,-0.044233807,-0.136986301,-0.23354276,-0.04529148,-0.030215827,-0.07400722,-0.09715857,0.015730927,0.259817106,0.076474022,-0.04799514,0.051652893,-0.071032186,-0.063857753,0.034434294,-0.002244039,-0.059859155,0.038283282,0.025086119,0.014579589,0.004232146,0.075633688,0.070512821,-0.159379408,-0.078450363,-0.016860699,0.01508344,-0.114563107,0.044875064,-0.045327755,-0.096359743,0.074585635,-0.039627907,-0.042553191,-0.087012568,,-0.378016086,0.074194627,0.070584738,0.159369527,-0.07641196,0.07394958,-0.170097087,0.012678288,-0.093901258,-0.146539028,-0.002608696,-0.1076428,0.018894529,-0.188242652,-0.147164393,,0.0299998,0.128167191,-0.002368421,-0.099420419,0.100706714,0.122644695,0.019477828,0.02382973,-0.17249006,-0.101118133,-0.092681133,-0.040240028,-0.174741859,0.061150206,,0.025988701,0.000229946,-0.09447983
2021-09-30,-0.105263158,-0.193166886,0.132659131,-0.080701642,-0.044320779,-0.099476595,0.046694648,0.25,-0.311845405,-0.109695683,0.156703672,-0.100772844,-0.105204873,-0.051373955,-0.044897959,-0.202090592,0.038490007,-0.036506084,-0.15576324,-0.022084447,0.064327485,-0.021487603,0.042176871,-0.175846242,0.010803194,-0.109792285,-0.15165692,-0.088324873,-0.002396804,-0.012382579,-0.004338395,0.051052967,-0.003929273,-0.081242533,-0.029273859,-0.076015041,-0.087736406,-0.11423221,-0.034662045,-0.064510914,0.003937008,0.189284569,-0.07981756,-0.089820359,-0.191275168,-0.092465198,-0.065741119,0.046258399,-0.213815789,0.333599281,-0.102264427,-0.098104265,0.133676093,-0.117202635,-0.061111111,-0.09142252,,-0.262931034,0.008237822,0.001471129,-0.114048338,0.04676259,0.305164319,-0.064576509,-0.085680751,-0.103098291,0.016393443,0.002058811,-0.015887806,0.067533905,-0.106317411,-0.079461279,,0.08836341,-0.106229508,-0.054603007,-0.128217822,-0.052424209,-0.088383838,-0.011382114,-0.09470377,0.020775623,-0.073254349,-0.147146327,-0.124710832,-0.257940327,-0.019666133,,-0.088105727,0.115012917,-0.071512309
2021-10-31,0.110457516,-0.11237785,-0.194983819,-0.065149137,-0.01384083,-0.043797319,0.10726817,-0.067942584,-0.239013934,-0.103736089,-0.142488003,-0.082237951,-0.112623762,-0.091939547,-0.023076923,-0.043668122,-0.081967213,-0.088408304,-0.084870849,-0.023022651,-0.121136047,-0.063063063,-0.138816362,-0.207100592,-0.257899628,-0.217222222,-0.195082721,-0.087973274,0.038707955,-0.051880674,0.067538126,-0.12568306,-0.097435897,-0.191157347,-0.007380074,-0.15084621,-0.126944617,-0.00845666,-0.07989228,-0.022351971,0.109803922,0.053412463,-0.052457662,-0.048245614,0.002074689,-0.063625799,-0.200174825,-0.063256659,-0.246164575,0.032735776,-0.174125305,-0.02679979,-0.048752834,-0.146368225,-0.118343195,-0.008158508,,0.099415205,-0.01705151,0.000734484,-0.199914749,-0.109965636,-0.06195044,-0.144072036,-0.005134788,-0.047647409,-0.137521222,-0.131203063,-0.16834955,-0.087373606,-0.1,-0.250182882,,0.094911378,-0.097028613,0.022879464,-0.031232254,-0.045106383,-0.092520776,0.0,0.035696579,-0.114654003,-0.178039702,-0.060729276,-0.10685398,-0.20233463,0.070738568,,-0.137681159,-0.066363866,-0.122053872
2021-11-30,-0.054738081,0.036697248,-0.166121648,-0.067170445,0.132628055,0.001425381,-0.054775917,-0.088184869,0.02056338,-0.071396896,-0.149806285,-0.080976864,0.10181311,-0.001386963,0.076990376,-0.043716911,0.020186335,0.074487117,0.0,0.003420753,0.037162162,-0.054969615,0.073774634,-0.044776119,-0.147150908,-0.034776437,-0.005138453,0.013431013,-0.009766127,-0.127222982,0.091836735,-0.03125,-0.013548951,-0.011254019,0.026986996,-0.054592721,-0.033499644,-0.081023454,-0.041668561,-0.02762359,-0.008657244,-0.06238735,0.057409907,0.040591155,0.132505176,-0.029010239,-0.279234973,-0.102423263,-0.278445883,-0.110566038,0.092610837,0.058315335,-0.139451728,-0.313881748,-0.080536913,-0.122600862,,-0.223404255,0.089266353,0.08,-0.029834843,-0.007722008,-0.135492118,-0.080654588,-0.032980308,0.098811757,0.089566929,-0.149661017,0.128256071,-0.043181818,0.002161215,0.027317073,,-0.049025746,0.140767824,-0.017184943,0.000586166,0.229946524,-0.032661783,0.011275063,-0.069135614,0.105747126,0.025660377,-0.02318112,0.037178265,-0.07804878,0.104789104,,0.156862745,-0.128918919,0.046500479
2021-12-31,-0.002379255,-0.020353982,0.016470588,0.015475043,-0.088960589,-0.022251238,-0.006226054,0.235431235,-0.211426994,0.005987854,0.140253165,0.301115525,0.051898734,0.015277778,-0.052629443,0.146303397,0.040226081,0.056181818,-0.008064516,0.043045153,0.048859935,-0.005218526,0.038225676,0.1484375,-0.014684288,0.160294118,-0.02302859,-0.118072289,-0.001211195,0.296760711,-0.021495327,0.014336918,0.001772264,0.084229112,0.056589147,-0.048096344,0.053604251,-0.067285383,-0.025588188,-0.063157495,0.046373196,0.064516129,0.074989527,0.126126126,0.07678245,-0.136440582,-0.00227445,-0.080676288,-0.074358974,-0.010764669,0.096771777,-0.01939087,0.13435486,-0.047208692,-0.065693431,-0.029910714,,-0.068493151,0.140754883,0.085953244,-0.09981396,0.201844409,0.018728438,0.074380165,0.088545637,0.010813887,-0.003572067,-0.104599608,0.039344206,0.192992874,0.01450677,0.119013641,,-0.019082882,0.070334758,0.051385539,-0.021089631,-0.029726179,-0.092077147,0.050769435,0.040907981,0.007623008,0.129643279,0.114510365,-0.010771093,-0.074074074,-0.014428857,,0.041162228,0.024210697,-0.058176821
2022-01-31,-0.029182879,0.066847335,-0.033179012,0.318278295,0.132062392,0.188026707,0.115180723,-0.1,-0.090654533,0.160051989,-0.008436945,-0.146798542,0.158844765,-0.009575923,0.121656601,0.00877193,0.001525553,-0.070407988,0.048780488,0.078270593,0.13378562,0.093114754,0.095896727,0.030181459,0.077496274,0.107731305,-0.136336692,0.081967213,0.059619891,-0.1817083,0.064388343,-0.066431095,0.015479876,0.124430956,0.021276596,0.219653179,0.100459851,-0.186567164,0.15705206,0.21008869,-0.112958169,-0.075362319,-0.030397506,-0.048,,0.150572831,-0.262917933,-0.092585328,-0.030470914,0.018577254,0.1175,0.148504274,-0.018241042,-0.107353519,0.3671875,0.041417395,,0.073529412,0.148859935,0.137082601,0.087965791,0.121311475,0.157232704,0.088757396,-0.04691358,-0.120495495,0.107635695,-0.011376311,0.105660377,-0.070184171,0.102955195,-0.052226027,,0.066782811,-0.003386193,0.049491339,-0.041891083,0.009125475,0.015013966,-0.0061703,0.046115288,0.039202201,0.053430079,0.037326834,0.070093458,-0.100952381,0.030919278,,0.168896571,-0.024863554,0.075389105
2022-02-28,0.015364061,-0.024555461,0.074221868,-0.002735978,0.078077159,-0.106715323,0.035053551,0.13312369,-0.222863741,0.062887878,-0.251679355,-0.02928615,-0.022845275,0.04281768,-0.095384615,0.117391304,-0.025133283,0.071481481,-0.124031008,0.045973038,-0.034818942,0.142771446,-0.111905764,-0.017227878,-0.13208852,-0.131578947,-0.139327385,-0.180555556,-0.001336408,-0.133431807,-0.03358209,0.019682059,0.113675958,-0.183535762,-0.085488506,-0.041864139,0.076824172,-0.064220183,-0.016683023,0.006766863,-0.057219662,0.022798518,-0.053972766,-0.050995368,,-0.099573257,0.029896907,0.064994761,-0.141428571,-0.013790036,-0.108873975,0.02744186,-0.133377571,0.019823789,-0.234285714,0.029606717,,-0.136986301,0.031187978,0.051004637,-0.017967434,-0.152046784,0.079431438,-0.301086957,0.008635579,-0.007682458,-0.118770764,0.150722022,-0.018430034,0.108404711,-0.040622299,-0.046973803,,0.089548176,-0.069763514,0.033010217,-0.21361649,0.025621703,0.136910905,0.011175497,-0.117393388,-0.019854401,-0.078897934,0.141090639,0.030131004,-0.197033898,0.009863124,,0.04742268,-0.079484324,-0.038896427
2022-03-31,0.013157895,0.045138889,0.2102526,0.09079487,0.015178733,0.092921583,0.109375,0.171137835,0.052673648,0.013623978,0.112507481,-0.07186256,-0.01381509,0.179767535,0.164965986,0.210116732,0.200097576,-0.071552022,0.252212389,0.066424323,0.090909091,0.182152231,0.120322122,0.037051793,0.329880478,0.152173913,-0.08492823,0.175654854,0.084524705,-0.15,0.135135135,0.097253155,0.064137661,0.056198347,0.218575353,-0.023907667,0.164900199,0.14379085,0.084109372,0.07966455,-0.0401222,0.037336305,0.039655172,0.047191011,,0.092411559,0.011011011,0.079143835,0.134775374,-0.034731619,0.075313808,0.108193753,0.017820593,0.125269978,0.037313433,0.036480687,,0.293650794,-0.031069563,-0.016176471,0.066895369,-0.079310345,-0.077846631,0.246500778,0.024828767,0.196774194,0.006597549,-0.021568627,0.06475239,0.152137165,-0.021621622,0.112796209,,0.108168873,0.001452697,0.119452194,-0.318506751,0.019128233,0.10075643,0.08227589,-0.030944625,-0.032951726,-0.050305914,0.075806242,-0.008902077,0.100263852,0.072457177,,-0.043307087,0.187382091,-0.014588235
2022-04-30,-0.057142857,-0.082225914,-0.054387715,-0.153405474,-0.042651297,-0.109131925,-0.005086072,0.064314936,-0.284433962,-0.11328725,-0.269499731,-0.055520161,0.02262931,0.014476356,-0.088363357,0.093247588,-0.035502959,0.015088943,-0.134275618,0.120235513,-0.015873016,-0.085733217,-0.11205074,-0.190549366,-0.205512283,-0.159158533,-0.010457516,-0.094364351,-0.030989824,-0.05013369,-0.043813961,-0.071718539,-0.057699375,-0.162754304,-0.092177864,-0.259290541,-0.033324722,-0.208571429,-0.143255814,-0.13081,-0.049013367,0.016653237,-0.14013267,-0.14806867,,-0.136363636,-0.29009901,-0.038586515,-0.284457478,-0.098081434,-0.19688716,0.006944444,0.037354086,-0.281941553,-0.014388489,-0.144046651,,-0.153374233,0.029619972,-0.010556444,-0.183327267,0.0,0.121377572,-0.172177168,-0.124272492,-0.116555717,0.033215064,-0.262472514,-0.133551555,-0.047254129,-0.138121547,-0.005962521,,0.046212804,-0.100453309,-0.00362483,-0.321678322,-0.022480058,-0.121220451,-0.048411498,0.146218487,-0.076325088,-0.146691341,-0.12876569,-0.091778229,-0.287769784,0.016411337,,-0.073045267,-0.136793806,-0.224360025
2022-05-31,-0.022727273,-0.013574661,0.036649215,-0.039849624,0.121931481,0.14136091,0.057019269,0.083015994,-0.170072512,0.097444781,0.152430044,0.106414719,-0.104530396,-0.012318029,0.074939565,0.17088009,0.076206194,-0.070837167,0.081632653,0.024075826,0.06476652,-0.059309674,0.052578709,0.071197048,-0.176470588,-0.035335689,-0.17217085,0.066570188,0.064874256,-0.103448276,0.013220019,0.135568513,-0.0488,-0.029906542,0.064417941,-0.233751425,0.036611438,0.061371841,0.041259501,0.096747281,-0.042838019,-0.032762772,0.09250103,0.106530294,,0.12,-0.078103208,0.094634559,-0.237704918,-0.1664,-0.063953488,-0.022718053,0.117779445,-0.114039806,-0.04379562,-0.004918839,,-0.057971014,0.099173501,0.106280751,-0.203545634,0.074906367,0.048314607,-0.137390102,-0.013377926,0.080024435,-0.041237113,-0.024775388,0.092168438,0.028070963,-0.145299145,0.070993141,,0.08575738,0.09085707,-0.031889095,-0.139175258,0.068249258,-0.112605568,-0.034976153,0.129032258,0.133619577,-0.030946065,0.03505823,-0.079545455,0.057239057,-0.038613247,,0.12208657,-0.157142857,0.003722084
2022-06-30,-0.055673009,-0.022018349,-0.099116162,-0.131662371,-0.081668045,-0.151389422,-0.03422619,-0.066807314,,-0.119573796,-0.131629393,-0.163146067,-0.110059172,0.003401361,-0.06071964,-0.050632911,-0.095348005,-0.020792079,-0.19245283,-0.083679525,-0.073270014,-0.131912849,-0.157797316,-0.293040293,-0.360805861,-0.134065934,-0.186702128,-0.226594301,-0.059225513,-0.102040816,-0.044268406,-0.05198973,-0.039529016,-0.165703276,-0.233801851,-0.186011905,-0.011492055,-0.30952381,-0.12820512,-0.132824708,0.01025641,-0.112640449,-0.095792301,-0.071593533,,-0.143434052,-0.149773071,0.009372212,-0.370967742,-0.225207933,-0.17132432,-0.078718086,0.054362416,-0.185185185,-0.160305344,-0.19228868,,-0.3,-0.081779916,-0.070858283,-0.180863031,-0.139372822,-0.214362272,-0.006238859,-0.070217918,-0.096719457,-0.083088954,-0.190954774,-0.088838665,-0.078855395,-0.215,-0.22147651,,-0.272755378,-0.071214953,-0.043585934,-0.221556886,-0.105935835,-0.180119845,-0.053953871,-0.037662338,-0.14335421,-0.210766423,-0.11193597,-0.140432099,-0.388535032,-0.078158668,,-0.077151335,0.044278624,-0.192212608
